Spaceships Fly Through Space Looking Very Cool	Y	Y	Y
The Fat Cat Sings Songs Very Loudly	N	Y	N
Oh Be A Fine Girl [or Guy], Kiss Me Right Now (Smack)	N	Y	Y
My Very Easy Memory Jingle Seems Useful Naming Planets	Y	N	N
My Very Educated Mother Just Served Us Nachos	Y	Y	Y
Many Very Educated Men Justify Stealing Unique Ninth	N	N	N
My Very Earnest Mother Just Showed Us Nine Planets	Y	Y	Y
My Very Easy Method Just Speeds Up Naming Planets	N	Y	N
My Very Educated Mother Just Served Us Nine Pies	Y	Y	Y
Mary Visits Every Monday Just Stays Until Noon Period	N	N	N
My Very Educated Mother Just Said Uh-oh! No Pluto 	N	Y	Y
Dear King Philip Come Over For Good Spaghetti	N	Y	Y
Dumb Kids Prefer Candy Over Fancy Green Salad	Y	Y	N
Dumb Kids Playing Catch On Freeway Get Squashed	N	Y	N
Dirty, Kinky People Can Often Find Great Sex	Y	Y	Y
Idiotic Penguins Make Antarctica Too Cold	N	Y	N
I Pee More After Tea Constantly	Y	Y	Y
Movement; Respiration; Sensation; Growth; Reproduction; Excretion; Nutrition	N	N	N
Rude penguins irritate old dying seals	N	Y	Y
Real pyros ignite objects during sex	Y	Y	Y
Risqué people invite others down stairs	N	N	N
My Enormous Penguin Bounces Pretty High	Y	Y	Y
Please Send Cats, Monkeys And Zebras In Large Cages Make Sure Padlocked	N	N	Y
Harry He Likes Beer Bottle Cold, Not Over Frothy. Nelly's Nanny Might, Although Silly Person, She Climbs Around Kinky Caves	N	Y	N
He Has Light Brain But Can Not Offer Full Nine Subjects, May All Senior Professional Scientists Come And Protect Chemistry	N	N	Y
H.HeLi, B.BCNOF and NeNa MgAl SiPS ClArKCa	N	N	N
All Altruists Gladly Make Gum In Gallon Tanks	N	Y	Y
Have No Fear Of Ice Cold Beer	Y	Y	Y
Really Great Kings Don't Forget Birthdays	Y	Y	N
Spring forward. Fall back	N	Y	N
Spring ahead, Fall behind	Y	Y	Y
Please Do Not Throw Sausage Pizza Away	Y	Y	Y
Programmers Like Networks That Seldom Postpone Anything.	N	Y	N
 All People Seem To Need Data Processing.	N	Y	N
Do Some People Fear Binary?	N	Y	Y
Raising Elephants Is So Utterly Boring	N	Y	N
Reboot Even If System Utterly Broken	N	Y	Y
Keep calm at all sporting events	Y	Y	N
Big brown rabbits often yield great big vocal groans when gingerly slapped	N	N	N
Bad boys run our young girls behind victory garden walls	N	N	N
B.B.ROY Going to Bombay Via Gate Way of India	Y	Y	Y
Righty tighty, lefty loosey	Y	Y	Y
OSASCOMP	N	N	N
Lat is Fat	Y	N	Y
HOMES	N	N	Y
Super Heroes Must Eat Oats	N	Y	Y
Super man helps every one	Y	Y	N
Jesus Christ Made Seattle Under Pressure	N	N	Y
Never Eat Shredded Wheat	N	Y	N
Naughty Elephants Squirt Water	Y	Y	Y
Never Eat Slimy Worms	N	Y	N
No Soup For Russia	N	N	N
Incredibly Slimy Cockroach Bit My Aunt	N	N	N
Can Queen Victoria Eat Cold Apple Pie?	Y	Y	N
Pregnant Camels Ordinarily Sit Down Carefully, Perhaps Their Joints Creak	N	Y	Y
Toronto Girls Can Flirt And Only Quit To Chase Dwarves	N	N	Y
Terrible Giants Can Find Alligators Or Quaint Trolls Conveniently Digestible	N	Y	Y
Tall Girls Can Fight And Other Queer Things Can Do!	N	Y	N
The 'mites go up and the 'tites come down	N	Y	Y
Tights hang from the Ceiling	Y	Y	N
Will a jolly man make a jolly visitor	N	N	Y
 No plan like yours to study history wisely	N	Y	N
Lovely Cadbury Dairy Milk	Y	Y	N
Lazy Cats Don't Move	N	Y	Y
Mrs. Baker	Y	N	Y
My Legs	N	Y	Y
Large Elephants Jump Slowly and Sink Rapidly	N	Y	Y
Please excuse my dear Aunt Sally	Y	Y	N
Oranges Have Segments, Apples Have Cores, and Oats.	N	N	N
Apples Have Cores, Oranges Have Segments, Oranges Are Tangy.	N	Y	Y
Apples Have Cores, Oranges Have Segments, Also Tangy.	N	N	Y
Some Old Horse Came A-Hoppin' Through Our Alley	N	Y	Y
Silly Old Henry Can't Add Hundreds, Tens Or Anything	Y	Y	Y
Simple Old 'Herman Carries A Huge Tub Of Apples	N	N	N
Silly Old Harry Caught A Herring Trawling Off America	Y	N	N
Silly Old Hag Caught All Her Teeth On Apples	N	Y	N
Some Old Hags Can't Always Hide Their Old Age	Y	Y	N
Some Old Hippie Caught Another Hippie Tripping Out on Acid	N	Y	Y
Could A Hungry Stupid Ostrich Have Taken Over America	N	Y	N
Some People Have Curly Brown Hair Turned Permanently Black	Y	N	N
Sex On Hard Concrete Always Hurts The Other's Ass	Y	Y	Y
Some Old Hippy Caught Another Hippy Tripping On Acid	N	Y	N
Some Lovers Try Positions That They Can't Handle	Y	Y	Y
She Looks Too Pretty Try To Catch Her	N	Y	Y
So Long To Pinky, Here Comes The Thumb	N	N	N
Simplly Learn The Positions That The Carpus Has	N	N	N
Send Louis To Paris To Tame Carnal Hungers	N	Y	Y
Some Say Marry Money, But My Mother Says Big Business Makes Money	N	N	N
On Old Olympus' Towering Top A Finn And German Viewed Some Hops	N	N	N
Eddy Ate Dynamite Good Bye Eddy	N	Y	Y
Every Adult Dog Growls Barks Eats.	Y	Y	N
Easter Angels Don't Give Broken Eggs	N	Y	Y
Every Average Dude Gets Better Eventually	Y	Y	Y
Every Acid Dealer Gets Busted Eventually	N	Y	N
Even After Dinner Giant Boys Eat	N	N	N
Elephants And Donkeys Grow Big E	Y	N	N
Elephants Are Dark Grey Bun Eaters	N	N	N
Elvis' Big Great Dane Ate Everything	N	Y	N
Every Big Girl Deserves An Elephant	N	Y	Y
Every Beginning Guitarist Does All Exercises!	N	Y	N
Easter Bunny Gets Drunk At Easter	N	Y	Y
Every Good Boy Does Fine	N	Y	N
Every Good Boy Deserves Fudge	Y	Y	Y
Every Good Boy Deserves Footie	N	N	N
Every Good Boy Deserves Friendship	N	Y	Y
Every Good Boy Deserves Food	N	Y	N
Every Good Boy Deserves Fruit	N	Y	N
Every Good Boy Deserves Fun	N	Y	Y
Every Green Bogey Deserves Flicking	N	N	Y
Empty Garbage Before Dad Flips	Y	N	Y
Every Green Bus Drives Fast	N	Y 	N
Ernie Gave Bert Dead Fish	N	N	N
Fat Albert Can Eat	N	Y	Y
Good Boys Do Fine Always	N	Y 	Y
Grizzly Bears Don't Fly Airplanes	N	Y 	Y
Great Basses Dig Fine Altos	N	N	N
Green Birds Dive For Anchovies	N	Y 	N
Great Big Ducks Fly Away	N	Y 	N
George Bush Drives Fancy Automobiles	N	Y	Y
All Cows Eat Grass	Y	N	Y
All Cars Eat Gas	N	Y	Y
Richard of York gave battle in vain	N	Y	N
King Xerxes Can Seduce Lovely princesses	N	Y	Y
Spectacles (forehead), testicles (stomach), wallet (left shoulder), and watch (right shoulder	N	N	Y
I before E, except after C	Y	Y	Y
weird is just weird	Y	Y	N
When two vowels go walking the first does the talking	Y	Y	Y
We hear with our ear	N	Y	Y
complement adds something to make it enough	N	N	N
compliment puts you in the limelight[23]	N	N	N
Your principal is your pal	Y	Y 	Y
A rule can be called a principle	N	N	Y
A sculpture is a kind of picture	N	N	Y
Dining In A Rough Restaurant: Hurry, Otherwise Expect Accidents!	N	Y	Y
A Rat In The House May Eat The Ice Cream	N	N	N
A Red Indian Thought He Might Eat Tulips In Class	N	N	Y
Not Every Cat Eats Sardines (Some Are Really Yummy)	N	Y	Y
Never Eat Crisps, Eat Salad Sandwiches, And Remain Young!	N	Y	N
Big Elephants Can Always Understand Small Elephants	N	Y	Y
Big Elephants Cause Accidents Under Small Elephants	N	N	N
Big Elephants Can't Always Use Small Exits	N	Y	Y
Big Elephants Can’t Always Use Small Entrances	N	Y	N
there's always some red port (wine) left   	Y	N	N
King Henry Died By Drinking Chocolate Milk	Y	Y	N
King Henry Doesn't Bother Dusting Clean Money.  	N	N	N
Kangaroos Hop Down British Driveways Carrying Money	N	Y	Y